ID,Study name,Subgroup within study,Comparison,Data format,Asthma Mean ,Asthma Std-Dev ,Asthma Sample size ,Control Mean ,Control Std-Dev ,Control Sample size ,Effect direction,Std diff in means,Std Err1,Hedges's g,Std Err2,Difference in means,Std Err3,Age Asthma M,Age Asthma SD,Age Control M,Age Control SD,%male Asthma,%male Control,% <$15k,% $15-30k,% $30-50k,% >$50k,Unknown,% White/Caucasion,% White Control,% Black/African American,% Black Control,% Hispanic,% Hispanic Control,% Other/Non Specified,% Other Control,Asthma Severity,Medications taken,Type of study ,ChildAdult
1,Cutuli 2009,Achievement,Academic functioning,"Independent groups (means, SD's)",2.9,0.98,29,3.31,0.67,75,2,-0.534086132,0.221782498,-0.530149379,0.220147738,-0.41,0.167864783,6.01,0.75,5.98,0.7,65.517,56,,,,,,0,4,79.31,81.333,0,0,20.689,14.667,Blank,Blank,Control,Child
2,Cutuli 2009,Executive Function,Executive functioning tasks,"Independent groups (means, SD's)",-0.11,0.77,29,0.05,0.74,75,2,-0.213802256,0.219170843,-0.212226318,0.217555333,-0.16,0.163641985,6.01,0.75,5.98,0.7,65.517,56,,,,,,0,4,79.31,81.333,0,0,20.689,14.667,Blank,Blank,Control,Child
3,Cutuli 2009,Global,Intelligence estimate,"Independent groups (means, SD's)",-0.2,0.82,29,0.08,0.87,75,2,-0.326886971,0.219840438,-0.324477485,0.218219993,-0.28,0.187304176,6.01,0.75,5.98,0.7,65.517,56,,,,,,0,4,79.31,81.333,0,0,20.689,14.667,Blank,Blank,Control,Child
4,Dunleavy 1980,Attention,Trail Making Part A,"Independent groups (Sample size, p)",,,,,,,,-0.882317323,0.339862276,-0.863807169,0.332732298,,,12.25,,12.33,,40,40,,,,,,80,80,20,20,0,0,0,0,Severe,Blank,Control,Child
5,Dunleavy 1980,Executive Function,Trail Making Part B,"Independent groups (Sample size, p)",,,,,,,,-0.882317323,0.339862276,-0.863807169,0.332732298,,,12.25,,12.33,,40,40,,,,,,80,80,20,20,0,0,0,0,Severe,Blank,Control,Child
6,Dunleavy 1980,Executive Function,WISC Mazes,"Independent groups (Sample size, p)",,,,,,,,-0.758891577,0.335918153,-0.742970775,0.328870919,,,12.25,,12.33,,40,40,,,,,,80,80,20,20,0,0,0,0,Severe,Blank,Control,Child
7,Dunleavy 1980,Memory/Learning,Tactual Performance - Memory,"Independent groups (Sample size, p)",,,,,,,,-0.658000582,0.333106684,-0.644196374,0.326118432,,,12.25,,12.33,,40,40,,,,,,80,80,20,20,0,0,0,0,Severe,Blank,Control,Child
8,Dunleavy 1980,Visuospatial/ Visuoperceptive,Tactual Performance - Dominant and nondominant,"Independent groups (Sample size, p)",,,,,,,,-0.658000582,0.333106684,-0.644196374,0.326118432,,,12.25,,12.33,,40,40,,,,,,80,80,20,20,0,0,0,0,Severe,Blank,Control,Child
9,Dunleavy 1980,Visuospatial/ Visuoperceptive,Tactual Performance - Localization,"Independent groups (Sample size, p)",,,,,,,,-0.758891577,0.335918153,-0.742970775,0.328870919,,,12.25,,12.33,,40,40,,,,,,80,80,20,20,0,0,0,0,Severe,Blank,Control,Child
10,Dunleavy 1980,Visuospatial/ Visuoperceptive,Tactual Performance - Total Time,"Independent groups (Sample size, p)",,,,,,,,-0.658000582,0.333106684,-0.644196374,0.326118432,,,12.25,,12.33,,40,40,,,,,,80,80,20,20,0,0,0,0,Severe,Blank,Control,Child
11,Fritzsche 2009,Attention,SAM arousal: Stroop,"Independent groups (means, SD's)",4,2.29,20,4,1.95,20,1,0,0.316227766,0,0.309945095,0,0.67255483,39.15,8.43,38.45,7.69,50,50,,,,,,,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Control,Adult
12,Fritzsche 2009,Attention,SAM valence: Stroop,"Independent groups (means, SD's)",3.9,1.41,20,3.9,1.89,20,1,0,0.316227766,0,0.309945095,0,0.527266536,39.15,8.43,38.45,7.69,50,50,,,,,,,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Control,Adult
13,Fritzsche 2009,Visuospatial/ Visuoperceptive,SAM arousal: Dot-probe,"Independent groups (means, SD's)",4.1,2.34,20,4.35,2.08,20,3,0.112926965,0.316479709,0.110683383,0.310192033,0.25,0.700071425,39.15,8.43,38.45,7.69,50,50,,,,,,,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Control,Adult
14,Fritzsche 2009,Visuospatial/ Visuoperceptive,SAM valence: Dot-probe,"Independent groups (means, SD's)",3.6,1.31,20,3.45,1.64,20,2,-0.101064538,0.316429574,-9.91E-02,0.310142894,-0.15,0.469345289,39.15,8.43,38.45,7.69,50,50,,,,,,,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Control,Adult
15,Moss 2005,Attention,Serial subtraction,"Independent groups (means, SD's)",23.7,10.4,40,30.12,8.98,40,2,-0.660767343,0.229627599,-0.654393382,0.227412542,-6.42,2.1725584,74.05,8.43,74.08,6.63,32.5,40,,,,,,,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Control,Adult
16,Moss 2005,Executive Function,Digit symbol substitution,"Independent groups (means, SD's)",33.2,10.3,40,36.78,8.86,40,2,-0.372644238,0.225539128,-0.369049599,0.223363509,-3.58,2.148194591,74.05,8.43,74.08,6.63,32.5,40,,,,,,,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Control,Adult
17,Moss 2005,Language,Verbal fluency,"Independent groups (means, SD's)",12.45,2.77,40,12.55,3.27,40,2,-3.30E-02,0.223622016,-3.27E-02,0.221464891,-0.1,0.677602391,74.05,8.43,74.08,6.63,32.5,40,,,,,,,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Control,Adult
18,Moss 2005,Memory/Learning,Delayed word recall,"Independent groups (means, SD's)",4.37,4.37,40,5.25,2,40,2,-0.258952926,0.224541987,-0.256454988,0.222375987,-0.88,0.759883215,74.05,8.43,74.08,6.63,32.5,40,,,,,,,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Control,Adult
19,Moss 2005,Memory/Learning,Immediate word recall,"Independent groups (means, SD's)",5.53,1.28,40,5.83,1.53,40,2,-0.212683066,0.224238072,-0.21063146,0.222075004,-0.3,0.315408465,74.05,8.43,74.08,6.63,32.5,40,,,,,,,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Control,Adult
20,Raymon-Spaden 2000,Achievement,WRAT: Arithmetic,"Independent groups (means, SD's)",92.4,11.9,21,95.4,12.6,21,2,-0.244798062,0.309760393,-0.240179231,0.303915857,-3,3.781974793,10.6,2.8,10.6,2.8,57.142,52.38,,,,,,,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Control,Child
21,Raymon-Spaden 2000,Attention,WISC-R: Free from distract.,"Independent groups (means, SD's)",95.3,10.6,21,101.5,12.3,21,2,-0.539998806,0.314180694,-0.529810149,0.308252756,-6.2,3.543269945,10.6,2.8,10.6,2.8,57.142,52.38,,,,,,,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Control,Child
22,Raymon-Spaden 2000,Global,WISC-R: Full Scale IQ,"Independent groups (means, SD's)",106.5,11.7,21,114.1,15.4,21,2,-0.555729896,0.314507092,-0.545244426,0.308572996,-7.6,4.220415236,10.6,2.8,10.6,2.8,57.142,52.38,,,,,,,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Control,Child
23,Raymon-Spaden 2000,Language,WISC-R: Verbal comp.,"Independent groups (means, SD's)",106,11.7,21,112.3,14.5,21,2,-0.478193004,0.312986166,-0.469170494,0.307080766,-6.3,4.065768831,10.6,2.8,10.6,2.8,57.142,52.38,,,,,,,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Control,Child
24,Raymon-Spaden 2000,Language,WISC-R: Verbal IQ,"Independent groups (means, SD's)",104.6,11.2,21,114.1,13.9,21,2,-0.752630202,0.31934554,-0.738429632,0.313320153,-9.5,3.895357432,10.6,2.8,10.6,2.8,57.142,52.38,,,,,,,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Control,Child
25,Raymon-Spaden 2000,Language,WRAT: Reading,"Independent groups (means, SD's)",109.3,25.3,21,120.3,21.6,21,2,-0.467630187,0.312796107,-0.458806976,0.306894294,-11,7.259312574,10.6,2.8,10.6,2.8,57.142,52.38,,,,,,,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Control,Child
26,Raymon-Spaden 2000,Language,WRAT: Spelling,"Independent groups (means, SD's)",96.4,21.1,21,102,18.8,21,2,-0.280236549,0.31011773,-0.274949067,0.304266452,-5.6,6.166924062,10.6,2.8,10.6,2.8,57.142,52.38,,,,,,,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Control,Child
27,Raymon-Spaden 2000,Visuospatial/ Visuoperceptive,WISC-R: Perceputal org.,"Independent groups (means, SD's)",110.2,14.2,21,117.2,14.7,21,2,-0.484356581,0.313098974,-0.475217778,0.307191447,-7,4.460034166,10.6,2.8,10.6,2.8,57.142,52.38,,,,,,,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Control,Child
28,Raymon-Spaden 2000,Visuospatial/ Visuoperceptive,WISC-R: Performance IQ,"Independent groups (means, SD's)",107.2,14.2,21,111.9,15.6,21,2,-0.315088716,0.310515717,-0.309143646,0.30465693,-4.7,4.603311437,10.6,2.8,10.6,2.8,57.142,52.38,,,,,,,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Control,Child
29,Rietveld 1999,Achievement,School: arithmetic,"Independent groups (means, SD's)",6.4,1.4,25,7,1.3,25,2,-0.444139926,0.28630858,-0.437163906,0.281811586,-0.6,0.382099463,11.3,1.2,11.5,1.4,66.6666,66.6666,,,,,,,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Severe,Medication reported,Control,Child
30,Rietveld 1999,Achievement,School: linguistics,"Independent groups (means, SD's)",6.3,1.5,25,7.2,1.5,25,2,-0.6,0.289136646,-0.590575916,0.284595233,-0.9,0.424264069,11.3,1.2,11.5,1.4,66.6666,66.6666,,,,,,,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Severe,Medication reported,Control,Child
31,Rietveld 1999,Achievement,School: other subjects,"Independent groups (means, SD's)",6.6,1.4,25,7,1.3,25,2,-0.296093284,0.284388313,-0.291442604,0.27992148,-0.4,0.382099463,11.3,1.2,11.5,1.4,66.6666,66.6666,,,,,,,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Severe,Medication reported,Control,Child
32,Rietveld 1999,Attention,Concentration accuracy,"Independent groups (means, SD's)",21.9,17.3,25,14.3,7.6,25,3,0.568805872,0.288505461,0.559871749,0.283973962,7.6,3.779153344,11.3,1.2,11.5,1.4,66.6666,66.6666,,,,,,,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Severe,Medication reported,Control,Child
33,Rietveld 1999,Attention,Concentration speed,"Independent groups (means, SD's)",87.1,27.2,25,75,19.9,25,2,-0.507738244,0.287363848,-0.499763298,0.28285028,-12.1,6.740474761,11.3,1.2,11.5,1.4,66.6666,66.6666,,,,,,,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Severe,Medication reported,Control,Child
34,Rietveld 1999,Memory/Learning,Picture recall,"Independent groups (means, SD's)",16.3,4.7,25,17.5,4,25,2,-0.274973447,0.284176185,-0.270654492,0.279712684,-1.2,1.23434193,11.3,1.2,11.5,1.4,66.6666,66.6666,,,,,,,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Severe,Medication reported,Control,Child
35,Rietveld 1999,Memory/Learning,Word recall,"Independent groups (means, SD's)",13.7,5.5,25,15.6,5,25,2,-0.361495136,0.28514345,-0.355817201,0.280664758,-1.9,1.486606875,11.3,1.2,11.5,1.4,66.6666,66.6666,,,,,,,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Severe,Medication reported,Control,Child
36,Rietveld 1999,Memory/Learning,Word recognition,"Independent groups (means, SD's)",31.6,5.8,25,33.7,4.2,25,2,-0.414725065,0.285867047,-0.408211059,0.281376989,-2.1,1.432201103,11.3,1.2,11.5,1.4,66.6666,66.6666,,,,,,,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Severe,Medication reported,Control,Child
37,Annett 2007,Achievement,WJ-R: Applied Problems (standard),"Independent groups (means, SD's)",110.63,15.63,937,100,15,937,2,-0.693943991,4.76E-02,-0.693665932,4.76E-02,-10.63,0.707707906,8.83,1.93,,,59.424,,6.3,16.9,32.1,41,3.6,67.6,,13.6,,9.64,,9.2,,Mild to Moderate,Blank,Normative,Child
38,Annett 2007,Achievement,WJ-R: Dictation (standard),"Independent groups (means, SD's)",98.25,12.06,936,100,15,936,2,-0.1285855,4.63E-02,-0.128533922,0.046254199,-1.75,0.629104981,8.83,1.93,,,59.424,,6.3,16.9,32.1,41,3.6,67.6,,13.6,,9.64,,9.2,,Mild to Moderate,Blank,Normative,Child
39,Annett 2007,Achievement,WJ-R: Letter-Word Identification (standard),"Independent groups (means, SD's)",106.2,15.51,936,100,15,936,2,-0.406367354,4.67E-02,-0.40620435,4.67E-02,-6.2,0.705261135,8.83,1.93,,,59.424,,6.3,16.9,32.1,41,3.6,67.6,,13.6,,9.64,,9.2,,Mild to Moderate,Blank,Normative,Child
40,Annett 2007,Achievement,WJ-R: Skills Cluster Scores (standard),"Independent groups (means, SD's)",90,13.94,936,100,15,936,2,-0.690621898,4.76E-02,-0.690344874,4.76E-02,-10,0.66932451,8.83,1.93,,,59.424,,6.3,16.9,32.1,41,3.6,67.6,,13.6,,9.64,,9.2,,Mild to Moderate,Blank,Normative,Child
41,Annett 2007,Attention,GDS: Delay Efficiency ratio (standard),"Independent groups (means, SD's)",97.26,14.63,935,100,15,935,2,-0.18493327,4.63E-02,-0.18485901,4.63E-02,-2.74,0.685243155,8.83,1.93,,,59.424,,6.3,16.9,32.1,41,3.6,67.6,,13.6,,9.64,,9.2,,Mild to Moderate,Blank,Normative,Child
42,Annett 2007,Attention,GDS: Delay Total Correct (standard),"Independent groups (means, SD's)",99.5,14.01,936,100,15,936,2,-0.034450817,4.62E-02,-3.44E-02,0.046209902,-0.5,0.670884175,8.83,1.93,,,59.424,,6.3,16.9,32.1,41,3.6,67.6,,13.6,,9.64,,9.2,,Mild to Moderate,Blank,Normative,Child
43,Annett 2007,Attention,GDS: Distractibility Total Correct (standard),"Independent groups (means, SD's)",100.46,16.91,895,100,15,895,2,-2.88E-02,4.73E-02,-2.88E-02,4.73E-02,-0.46,0.755573777,8.83,1.93,,,59.424,,6.3,16.9,32.1,41,3.6,67.6,,13.6,,9.64,,9.2,,Mild to Moderate,Blank,Normative,Child
44,Annett 2007,Attention,GDS: Distractibiltiy Total commissions (standard),"Independent groups (means, SD's)",88.82,17.88,895,100,15,895,2,-0.677454834,4.86E-02,-0.677170627,4.86E-02,-11.18,0.780126333,8.83,1.93,,,59.424,,6.3,16.9,32.1,41,3.6,67.6,,13.6,,9.64,,9.2,,Mild to Moderate,Blank,Normative,Child
45,Annett 2007,Attention,GDS: Vigilance Total commissions (standard),"Independent groups (means, SD's)",90.76,16.16,930,100,15,930,2,-0.592657506,4.74E-02,-0.592418242,4.74E-02,-9.24,0.723005674,8.83,1.93,,,59.424,,6.3,16.9,32.1,41,3.6,67.6,,13.6,,9.64,,9.2,,Mild to Moderate,Blank,Normative,Child
