ID,Study name,Subgroup within study,Comparison,Data format,Asthma Mean ,Asthma Std-Dev ,Asthma Sample size ,Control Mean ,Control Std-Dev ,Control Sample size ,Effect direction,Std diff in means,Std Err1,Hedges's g,Std Err2,Difference in means,Std Err3,Age Asthma M,Age Asthma SD,Age Control M,Age Control SD,%male Asthma,%male Control,% <$15k,% $15-30k,% $30-50k,% >$50k,Unknown,% White/Caucasion,% White Control,% Black/African American,% Black Control,% Hispanic,% Hispanic Control,% Other/Non Specified,% Other Control,Asthma Severity,Medications taken,Type of study ,ChildAdult
46,Annett 2007,Attention,GDS: Vigilance Total correct (standard),"Independent groups (means, SD's)",98.9,15.77,930,100,15,930,2,-7.15E-02,4.64E-02,-7.14E-02,4.64E-02,-1.1,0.713685648,8.83,1.93,,,59.424,,6.3,16.9,32.1,41,3.6,67.6,,13.6,,9.64,,9.2,,Mild to Moderate,Blank,Normative,Child
47,Annett 2007,Global,WISC-III Estimated IQ (standard),"Independent groups (means, SD's)",106.2,15.51,938,100,15,938,2,-0.406367354,4.66E-02,-0.406204698,4.66E-02,-6.2,0.704508857,8.83,1.93,,,59.424,,6.3,16.9,32.1,41,3.6,67.6,,13.6,,9.64,,9.2,,Mild to Moderate,Blank,Normative,Child
48,Annett 2007,Memory/Learning,WRA: Design Memory (scaled),"Independent groups (means, SD's)",10.13,2.99,937,10,3,937,2,-4.34E-02,0.046205783,-4.34E-02,0.046187269,-0.13,0.138370221,8.83,1.93,,,59.424,,6.3,16.9,32.1,41,3.6,67.6,,13.6,,9.64,,9.2,,Mild to Moderate,Blank,Normative,Child
49,Annett 2007,Memory/Learning,WRA: Memory Screening Index (standard),"Independent groups (means, SD's)",105.36,13.89,938,100,15,938,2,-0.370789069,4.66E-02,-0.370640655,4.66E-02,-5.36,0.66750027,8.83,1.93,,,59.424,,6.3,16.9,32.1,41,3.6,67.6,,13.6,,9.64,,9.2,,Mild to Moderate,Blank,Normative,Child
50,Annett 2007,Memory/Learning,WRA: Picture Memory (scaled),"Independent groups (means, SD's)",10.84,2.81,938,10,3,938,2,-0.289002133,4.64E-02,-0.288886455,4.64E-02,-0.84,0.134212145,8.83,1.93,,,59.424,,6.3,16.9,31.7,41,3.6,67.6,,13.6,,9.64,,9.2,,Mild to Moderate,Blank,Normative,Child
51,Annett 2007,Memory/Learning,WRA: Story Memory (scaled),"Independent groups (means, SD's)",10.57,2.9,937,10,3,937,2,-0.193192591,4.63E-02,-0.19311518,4.63E-02,-0.57,0.136310588,8.83,1.93,,,59.424,,6.3,16.9,32.1,41,3.6,67.6,,13.6,,9.64,,9.2,,Mild to Moderate,Blank,Normative,Child
52,Annett 2007,Memory/Learning,WRA: Verbal Learning (scaled),"Independent groups (means, SD's)",11.37,2.83,937,10,3,937,2,-0.469783167,4.68E-02,-0.469594927,4.68E-02,-1.37,0.134731244,8.83,1.93,,,59.424,,6.3,16.9,31.7,41,3.6,67.6,,13.6,,9.64,,9.2,,Mild to Moderate,Blank,Normative,Child
53,Annett 2007,Processing Speed,WISC-III Symbol Search (scaled),"Independent groups (means, SD's)",11.12,3.37,933,10,3,933,2,-0.351056646,4.67E-02,-0.350915375,4.66E-02,-1.12,0.147711735,8.83,1.93,,,59.424,,6.3,16.9,31.7,41,3.6,67.6,,13.6,,9.64,,9.2,,Mild to Moderate,Blank,Normative,Child
54,Annett 2005,Achievement,WISC-III: Vocabulary (Scaled),"Independent groups (means, SD's)",11.3,2.81,61,10,3,61,2,-0.447265206,0.18332143,-0.444463963,0.182173279,-1.3,0.526293878,9.13,1.93,,,65,,11.1,23.8,32.1,31.7,1.6,68.3,,6.3,,17.5,,8,,Mild to Moderate,Blank,Normative,Child
55,Annett 2005,Achievement,WJA: Applied Problems (standard),"Independent groups (means, SD's)",112.57,15.38,63,100,15,63,2,-0.827453377,0.185642162,-0.822438508,0.184517058,-12.57,2.706677223,9.13,1.93,,,65,,11.1,23.8,31.7,31.7,1.6,68.3,,6.3,,17.5,,8,,Mild to Moderate,Blank,Normative,Child
56,Annett 2005,Achievement,WJA: Dictation (Standard),"Independent groups (means, SD's)",97.43,12.88,63,100,15,63,2,-0.183830851,0.178550088,-0.182716724,0.177467967,-2.57,2.490918107,9.13,1.93,,,65,,11.1,23.8,31.7,31.7,1.6,68.3,,6.3,,17.5,,8,,Mild to Moderate,Blank,Normative,Child
57,Annett 2005,Achievement,WJA: Letter Word Identificaiton (standard),"Independent groups (means, SD's)",107.41,17.38,63,100,15,63,2,-0.456458569,0.180479459,-0.453692153,0.179385644,-7.41,2.892421406,9.13,1.93,,,65,,11.1,23.8,31.7,31.7,1.6,68.3,,6.3,,17.5,,8,,Mild to Moderate,Blank,Normative,Child
58,Annett 2005,Achievement,WJA: Skills Cluster Score,"Independent groups (means, SD's)",105.46,25.69,63,100,15,63,2,-0.259562453,0.178922843,-0.257989347,0.177838462,-5.46,3.747964739,9.13,1.93,,,65,,11.1,23.8,31.7,31.7,1.6,68.3,,6.3,,17.5,,8,,Mild to Moderate,Blank,Normative,Child
59,Annett 2005,Attention,GDS: Delay Efficiency ratio (standard),"Independent groups (means, SD's)",97.92,14.32,63,100,15,63,2,-0.141844531,0.178398073,-0.140984867,0.177316873,-2.08,2.612735597,9.13,1.93,,,65,,11.1,23.8,31.7,31.7,1.6,68.3,,6.3,,17.5,,8,,Mild to Moderate,Blank,Normative,Child
60,Annett 2005,Attention,GDS: Delay Total Correct (standard),"Independent groups (means, SD's)",98.59,13.48,63,100,15,63,2,-9.89E-02,0.178282998,-0.098276883,0.177202495,-1.41,2.540811019,9.13,1.93,,,65,,11.1,23.8,31.7,31.7,1.6,68.3,,6.3,,17.5,,8,,Mild to Moderate,Blank,Normative,Child
61,Annett 2005,Attention,GDS: Delay Total Responses (standard),"Independent groups (means, SD's)",101.86,17.05,63,100,15,63,2,-0.115831938,0.178323509,-0.115129927,0.177242761,-1.86,2.861075666,9.13,1.93,,,65,,11.1,23.8,31.7,31.7,1.6,68.3,,6.3,,17.5,,8,,Mild to Moderate,Blank,Normative,Child
62,Annett 2005,Attention,GDS: Distractibility Commissions (standard),"Independent groups (means, SD's)",87.9,14.37,60,100,15,60,2,-0.823780539,0.190160178,-0.81853353,0.188948967,-12.1,2.681718665,9.13,1.93,,,65,,11.1,23.8,31.7,31.7,1.6,68.3,,6.3,,17.5,,8,,Mild to Moderate,Blank,Normative,Child
63,Annett 2005,Attention,GDS: Distractibility Total Correct (standard),"Independent groups (means, SD's)",98.52,16.3,61,100,15,61,2,-9.45E-02,0.1811725,-9.39E-02,0.180037808,-1.48,2.836211974,9.13,1.93,,,65,,11.1,23.8,31.7,31.7,1.6,68.3,,6.3,,17.5,,8,,Mild to Moderate,Blank,Normative,Child
64,Annett 2005,Attention,GDS: Vigilance. Commissions (standard),"Independent groups (means, SD's)",87.9,14.37,61,100,15,61,2,-0.823780539,0.188595047,-0.818621162,0.187413867,-12.1,2.659646531,9.13,1.93,,,65,,11.1,23.8,31.7,31.7,1.6,68.3,,6.3,,17.5,,8,,Mild to Moderate,Blank,Normative,Child
65,Annett 2005,Attention,GDS: Vigilance. Total Correct (standard),"Independent groups (means, SD's)",98.52,16.3,63,100,15,63,2,-9.45E-02,0.178273553,-9.39E-02,0.177193107,-1.48,2.790829654,9.13,1.93,,,65,,11.1,23.8,31.7,31.7,1.6,68.3,,6.3,,17.5,,8,,Mild to Moderate,Blank,Normative,Child
66,Annett 2005,Executive Function,WISC-III: Block Design (Scaled),"Independent groups (means, SD's)",11.02,3.44,61,10,3,61,2,-0.316033418,0.182198292,-0.314054086,0.181057176,-1.02,0.584409468,8.83,1.93,,,59.424,,11.1,23.8,32.1,31.7,1.6,68.3,,6.3,,17.5,,8,,Mild to Moderate,Blank,Normative,Child
67,Annett 2005,Global,WISC-III/WPPSI-R IQ (standard),"Independent groups (means, SD's)",108.05,15.09,63,100,15,63,2,-0.535059089,0.181334211,-0.531816306,0.180235216,-8.05,2.680642247,9.13,1.93,,,65,,11.1,23.8,31.7,31.7,1.6,68.3,,6.3,,17.5,,8,,Mild to Moderate,Blank,Normative,Child
68,Annett 2005,Language,WISC-III: Similarities (Scaled),"Independent groups (means, SD's)",11.51,3.36,61,10,3,61,2,-0.474083895,0.183597425,-0.471114685,0.182447546,-1.51,0.576729047,11.8,2.4,,,54,,11.1,23.8,31.7,31.7,1.6,68.3,,6.3,,17.5,,8,,Mild to Moderate,Blank,Normative,Child
69,Annett 2005,Processing Speed,WISC-III: Symbol Search (Scaled),"Independent groups (means, SD's)",11,3.29,60,10,3,60,2,-0.317627618,0.183721793,-0.315604512,0.18255159,-1,0.574805764,9.13,1.93,,,65,,11.1,23.8,31.7,31.7,1.6,68.3,,6.3,,17.5,,8,,Mild to Moderate,Blank,Normative,Child
70,Koinis-Mitchell 2009,Attention,CPT Commissions (t-score),"Independent groups (means, SD's)",47.8,10.3,270,50,10,270,2,-0.216725104,8.63E-02,-0.216422837,8.62E-02,-2.2,0.873668299,11.8,2.4,,,54,,Blank,,,,,65,,20,,6,,9,,Mild to Moderate to Severe,Blank,Normative,Child
71,Koinis-Mitchell 2009,Attention,CPT Omissions (t-score),"Independent groups (means, SD's)",42,8.6,270,50,10,270,2,-0.85778863,8.99E-02,-0.856592272,8.98E-02,-8,0.802680694,11.8,2.4,,,54,,Blank,,,,,65,,20,,6,,9,,Mild to Moderate to Severe,Blank,Normative,Child
72,Koinis-Mitchell 2009,Attention,CPT Total (t-score),"Independent groups (means, SD's)",9,6.6,270,10,3,270,2,-0.195068579,8.63E-02,-0.194796516,8.62E-02,-1,0.441210456,11.8,2.4,,,54,,Blank,,,,,65,,20,,6,,9,,Mild to Moderate to Severe,Blank,Normative,Child
73,Koinis-Mitchell 2009,Attention,Letter Canc. Task: Time (z-score),"Independent groups (means, SD's)",-0.002,1.1,270,0,1,270,2,-1.90E-03,8.61E-02,-1.90E-03,8.59E-02,-0.002,9.05E-02,11.8,2.4,,,54,,Blank,,,,,65,,20,,6,,9,,Mild to Moderate to Severe,Blank,Normative,Child
74,Koinis-Mitchell 2009,Attention,Letter Canc. Task: Total Errors z-score,"Independent groups (means, SD's)",2.3,0.89,270,0,1,270,2,-2.429750689,0.113462706,-2.426361915,0.113304459,-2.3,8.15E-02,11.8,2.4,,,54,,Blank,,,,,65,,20,,6,,9,,Mild to Moderate to Severe,Blank,Normative,Child
75,Koinis-Mitchell 2009,Attention,Number Canc. Task: Time (z-score),"Independent groups (means, SD's)",-0.02,1.1,270,0,1,270,2,-1.90E-02,8.61E-02,-1.90E-02,8.59E-02,-0.02,9.05E-02,11.8,2.4,,,54,,Blank,,,,,65,,20,,6,,9,,Mild to Moderate to Severe,Blank,Normative,Child
76,Koinis-Mitchell 2009,Attention,Number Canc. Task: Total Errors (z-score),"Independent groups (means, SD's)",0.1,0.94,270,0,1,270,2,-0.103043513,8.61E-02,-0.102899798,0.086003277,-0.1,8.35E-02,11.8,2.4,,,54,,Blank,,,,,65,,20,,6,,9,,Mild to Moderate to Severe,Blank,Normative,Child
77,Koinis-Mitchell 2009,Attention,Symbol Canc. Task: Time (z-score),"Independent groups (means, SD's)",0.08,1.9,270,0,1,270,2,-5.27E-02,8.61E-02,-5.26E-02,8.60E-02,-0.08,0.1306678,11.8,2.4,,,54,,Blank,,,,,65,,20,,6,,9,,Mild to Moderate to Severe,Blank,Normative,Child
78,Koinis-Mitchell 2009,Attention,Symbol Canc. Task: Total Errors (z-score),"Independent groups (means, SD's)",0.35,0.82,270,0,1,270,2,-0.382748029,8.69E-02,-0.38221421,8.67E-02,-0.35,7.87E-02,11.8,2.4,,,54,,Blank,,,,,65,,20,,6,,9,,Mild to Moderate to Severe,Blank,Normative,Child
79,Koinis-Mitchell 2009,Attention,WISC-III-R Attention (scaled scores),"Independent groups (means, SD's)",9.5,2.7,270,10,3,270,2,-0.17519611,8.62E-02,-0.174951764,8.61E-02,-0.5,0.245628446,11.8,2.4,,,54,,Blank,,,,,65,,20,,6,,9,,Mild to Moderate to Severe,Blank,Normative,Child
80,Koinis-Mitchell 2009,Executive Function,Trails B Time Score (z-score),"Independent groups (means, SD's)",-1.1,1.9,270,0,1,270,2,-0.724531414,8.88E-02,-0.72352091,8.87E-02,-1.1,0.1306678,11.8,2.4,,,54,,Blank,,,,,65,,20,,6,,9,,Mild to Moderate to Severe,Blank,Normative,Child
81,Koinis-Mitchell 2009,Global,Estimate of IQ (scaled),"Independent groups (means, SD's)",9.73,2.8,270,10,3,270,2,-9.30E-02,8.61E-02,-9.29E-02,8.60E-02,-0.27,0.249740606,11.8,2.4,,,59.424,,Blank,,,,,65,,13.6,,9.2,,9.2,,Mild to Moderate to Severe,Blank,Normative,Child
82,Brown 2007-2b,Executive Function,Stroop color word (t-score),"Independent groups (means, SD's)",46.8,9.4,12,50,10,12,2,-0.329739242,0.411013178,-0.318368923,0.39684031,-3.2,3.9619019,48.3,9.1,,,33.333,,Blank,,,,,Blank,,,,,,,,Blank,Medication reported,Normative,Adult
83,Brown 2007-2b,Memory/Learning,RAVLT delay (t-score),"Independent groups (means, SD's)",41,11.9,12,50,10,12,2,-0.818841895,0.425012305,-0.790605967,0.410356708,-9,4.487111172,48.3,9.1,,,33.3333,,Blank,,,,,Blank,,,,,,,,Blank,Medication reported,Normative,Adult
84,Brown 2007-2b,Memory/Learning,RAVLT total (t-score),"Independent groups (means, SD's)",34,12.8,12,50,10,12,2,-1.393043446,0.455077146,-1.345007465,0.439384831,-16,4.688994206,48.3,9.1,,,33.333,,Blank,,,,,Blank,,,,,,,,Blank,Medication reported,Normative,Adult
85,Brown 2007-2a,Executive Function,Stroop color word (t-score),"Independent groups (means, SD's)",45.4,6.6,12,50,10,12,2,-0.542945333,0.415701957,-0.52422308,0.401367407,-4.6,3.458805189,44.7,13.1,,,25,,Blank,,,,,Blank,,,,,,,,Blank,Medication reported,Normative,Adult
86,Brown 2007-2a,Memory/Learning,RAVLT delay (t-score),"Independent groups (means, SD's)",44.7,9.8,12,50,10,12,2,-0.535326226,0.415496043,-0.516866701,0.401168593,-5.3,4.041864256,44.7,13.1,,,25,,Blank,,,,,Blank,,,,,,,,Blank,Medication reported,Normative,Adult
87,Brown 2007-2a,Memory/Learning,RAVLT total (t-score),"Independent groups (means, SD's)",42.7,11.4,12,50,10,12,2,-0.680787712,0.419907527,-0.657312273,0.405427957,-7.3,4.377594469,44.7,13.1,,,25,,Blank,,,,,Blank,,,,,,,,Blank,Medication reported,Normative,Adult
88,Brown 2007-1a,Executive Function,Stroop color word (t-score),"Independent groups (means, SD's)",44.5,8.2,6,50,10,6,2,-0.601461188,0.590259673,-0.555194943,0.544855083,-5.5,5.27952018,48.3,11,,,17,,Blank,,,,,Blank,,,,,,,,Blank,Medication reported,Normative,Adult
89,Brown 2007-1a,Memory/Learning,RAVLT delay (t-score),"Independent groups (means, SD's)",51.4,9.7,6,50,10,6,2,-0.142115502,0.5780786,-0.13118354,0.533611015,-1.4,5.687559523,48.3,11,,,17,,Blank,,,,,Blank,,,,,,,,Blank,Medication reported,Normative,Adult
90,Brown 2007-1a,Memory/Learning,RAVLT total (t-score),"Independent groups (means, SD's)",46.9,8.2,6,50,10,6,2,-0.339005397,0.581482468,-0.312928059,0.536753048,-3.1,5.27952018,48.3,11.1,,,17,,Blank,,,,,Blank,,,,,,,,Blank,Medication reported,Normative,Adult
91,Brown 2007-1b,Executive Function,Stroop color word (t-score),"Independent groups (means, SD's)",54.3,5.7,6,50,10,6,2,-0.528313737,0.58733563,-0.487674219,0.542155966,-4.3,4.699113392,59.5,6.2,,,0,,Blank,,,,,Blank,,,,,,,,Blank,Blank,Normative,Adult
92,Brown 2007-1b,Memory/Learning,RAVLT delay (t-score),"Independent groups (means, SD's)",61.5,5,6,50,10,6,2,-1.454647724,0.649230314,-1.342751745,0.59928952,-11.5,4.564354646,59.5,6.2,,,0,,Blank,,,,,Blank,,,,,,,,Blank,Blank,Normative,Adult
93,Brown 2007-1b,Memory/Learning,RAVLT total (t-score),"Independent groups (means, SD's)",64.1,6.5,6,50,10,6,2,-1.67189105,0.670671917,-1.543284046,0.619081769,-14.1,4.869120386,59.5,6.2,,,0,,Blank,,,,,Blank,,,,,,,,Blank,Blank,Normative,Adult
